Alpha - Location 1,Alpha - Location 2,Alpha - Location 3,Alpha - Location 4,Beta - Location 1,Beta - Location 2,Beta - Location 3,Beta - Location 4,Delta - Location 1,Delta - Location 2,Delta - Location 3,Delta - Location 4,Gamma - Location 1,Gamma - Location 2,Gamma - Location 3,Gamma - Location 4,Theta - Location 1,Theta - Location 2,Theta - Location 3,Theta - Location 4
0.034248494,0.050930236,0.11505277,0.051078867,0.043775056,0.1179437,0.18682125,0.054481816,0.6042954,0.5463285,0.30521688,0.6368098,0.029442208,0.061759453,0.10073597,0.028417403,0.28823888,0.22303814,0.29217312,0.22921208
0.051404953,0.052080136,0.11241708,0.06788683,0.070286386,0.118718944,0.18945,0.07800193,0.5754279,0.5406293,0.31210127,0.5807764,0.050535195,0.06447613,0.0983162,0.04409402,0.25234556,0.22409543,0.28771546,0.22924082
0.07266349,0.05287448,0.11185794,0.10594737,0.124409735,0.11879373,0.19570209,0.12055221,0.48177928,0.5350987,0.3128319,0.46339765,0.093384884,0.06921228,0.099965654,0.07198108,0.22776262,0.22402082,0.2796424,0.23812169
0.16222002,0.053478345,0.11841708,0.14004256,0.2593605,0.11854196,0.20476645,0.26207876,0.18152897,0.5301669,0.30549952,0.18598075,0.20774277,0.0753341,0.105754435,0.16573027,0.18914776,0.22247864,0.2655625,0.24616764
0.20475496,0.054285493,0.1378293,0.1684659,0.24180481,0.11831785,0.2132288,0.2429781,0.16777945,0.5263643,0.29018345,0.18838954,0.19884649,0.08190159,0.11357955,0.17300223,0.18681431,0.21913072,0.2451789,0.22716425
0.25967234,0.05622594,0.16207355,0.21211442,0.22348575,0.11899267,0.21889953,0.22624354,0.15705399,0.5213865,0.27216566,0.17957965,0.18717572,0.08971264,0.12155059,0.1770571,0.17261219,0.21368223,0.22531068,0.20500529
0.29407075,0.060823232,0.18893276,0.25344834,0.21451646,0.122216076,0.21935867,0.21670957,0.15181299,0.5102042,0.25234267,0.16346774,0.18195502,0.10187868,0.12770124,0.1782979,0.15764478,0.20487781,0.21166465,0.18807644
0.30263126,0.06775691,0.20796587,0.28363615,0.21423915,0.13041058,0.21757461,0.21530128,0.15056652,0.48529458,0.23339432,0.14489417,0.18538909,0.12390408,0.13323706,0.17799366,0.14717399,0.19263384,0.20782813,0.17817475
0.29839718,0.0716218,0.21744685,0.30943897,0.21653153,0.14696233,0.21622619,0.21656466,0.15046905,0.4394734,0.21652272,0.12670161,0.19331592,0.16455181,0.13904402,0.17487109,0.14128633,0.17739065,0.21076024,0.17242365
0.29477593,0.0634653,0.22125107,0.32673925,0.21706468,0.1746082,0.21624315,0.21872582,0.15073138,0.36728245,0.20459235,0.11321533,0.19988371,0.23519087,0.1439346,0.17009377,0.13754427,0.15945318,0.21397887,0.17122583
