Alpha - Location 1,Alpha - Location 2,Alpha - Location 3,Alpha - Location 4,Beta - Location 1,Beta - Location 2,Beta - Location 3,Beta - Location 4,Delta - Location 1,Delta - Location 2,Delta - Location 3,Delta - Location 4,Gamma - Location 1,Gamma - Location 2,Gamma - Location 3,Gamma - Location 4,Theta - Location 1,Theta - Location 2,Theta - Location 3,Theta - Location 4
0.32407302,0.23659357,0.0982824,0.3180506,0.106913924,0.11824065,0.11985947,0.14439887,0.3417412,0.45514253,0.61498946,0.3461173,0.09772001,0.060056712,0.090036005,0.095028855,0.12955186,0.12996653,0.07683265,0.09640439
0.3171184,0.2416825,0.10081433,0.3061513,0.11431688,0.122125156,0.1172347,0.15827827,0.31445527,0.44052696,0.6198794,0.3308304,0.115477204,0.06450267,0.089300945,0.09814004,0.13863225,0.13116269,0.072770596,0.10659999
0.317207,0.24993071,0.102953695,0.3444215,0.11936149,0.12424537,0.11410823,0.16310789,0.28294516,0.42040393,0.6229163,0.28426757,0.13236728,0.069478296,0.08764121,0.09682943,0.14811908,0.13594171,0.072380565,0.111373596
0.32788888,0.26113632,0.10171026,0.38388422,0.12064423,0.12422843,0.11180146,0.16691689,0.25473496,0.3965454,0.6252587,0.237698,0.1433562,0.07499756,0.0855215,0.0960082,0.15337574,0.14309226,0.0757081,0.11549267
0.3395416,0.27301937,0.1027916,0.4022306,0.12007681,0.12253474,0.11002761,0.1731042,0.23919053,0.3736176,0.62255275,0.20720364,0.14757149,0.08049025,0.08283699,0.09697027,0.15361954,0.15033805,0.081791036,0.12049132
0.34648922,0.28271416,0.09749,0.41919288,0.11943067,0.12018853,0.11007843,0.17465857,0.23735568,0.35776946,0.6220254,0.19131829,0.14643942,0.08521535,0.08083172,0.09505562,0.15028502,0.15411249,0.089574486,0.119774655
0.3402502,0.28888625,0.0951678,0.42200884,0.12080309,0.11836037,0.110904075,0.17606889,0.24725595,0.35154855,0.61673063,0.19337736,0.14391834,0.08840754,0.07958224,0.09289901,0.14777243,0.1527973,0.09761528,0.1156459
0.33154184,0.29267526,0.09170104,0.41531074,0.12123647,0.1173359,0.11353139,0.17683792,0.2608302,0.3514118,0.6087782,0.20759732,0.13950612,0.09018535,0.080338724,0.09080247,0.14688538,0.14839171,0.105650656,0.109451555
0.31998885,0.29568905,0.08862428,0.4019935,0.11867329,0.11702436,0.11682088,0.1748857,0.27640972,0.35317135,0.5979324,0.22880444,0.13421112,0.09107977,0.08281161,0.0885056,0.15071702,0.14303546,0.11381084,0.105810724
0.3047521,0.29838473,0.082912475,0.38121462,0.11166499,0.117155895,0.11917435,0.16913845,0.2973153,0.35389364,0.5901752,0.25368714,0.12853247,0.091985986,0.08610289,0.086162835,0.15773514,0.13857977,0.121635094,0.109796934
0.28692725,0.3006774,0.07629491,0.3532161,0.10075627,0.117562294,0.119131684,0.16077207,0.32484233,0.35197023,0.5873544,0.27845737,0.122670405,0.09361495,0.08884437,0.08402042,0.16480371,0.13617517,0.12837464,0.12353403
0.26985797,0.3036611,0.07262707,0.3206775,0.08852125,0.118297935,0.11718382,0.1522959,0.35547504,0.34758547,0.58693033,0.30016,0.11713633,0.09614975,0.09032225,0.082159266,0.16900943,0.13430573,0.13293651,0.14470735
0.26193038,0.30619645,0.073959105,0.29681596,0.0773424,0.119613126,0.115396194,0.14379337,0.38070032,0.34266692,0.58452624,0.31354713,0.11123217,0.099293105,0.09105726,0.07965048,0.16879474,0.13223042,0.13506117,0.16619307
0.2712813,0.30005452,0.07691679,0.28370926,0.06871347,0.122534305,0.11657016,0.13643579,0.39300317,0.34404725,0.576922,0.3207934,0.10356589,0.10327641,0.09230121,0.07676396,0.16343619,0.1300875,0.13728987,0.18229763
0.27847135,0.2811529,0.08726099,0.2868801,0.06496355,0.12679431,0.120885074,0.12969972,0.40212488,0.3562459,0.55925363,0.3215739,0.09585466,0.10791691,0.09391471,0.0732692,0.15858556,0.12788998,0.13868557,0.18857706
0.28005913,0.27349558,0.09973589,0.29605138,0.06538717,0.12795688,0.12777925,0.12539431,0.41241446,0.36680725,0.53687966,0.32096124,0.08744036,0.109728165,0.09573078,0.07035007,0.15469891,0.122012116,0.13987444,0.187243
0.27861568,0.2565573,0.111389376,0.29914922,0.06782928,0.13086323,0.13511923,0.12449605,0.42444858,0.3801452,0.5159846,0.3244804,0.07800253,0.11276832,0.09705721,0.06895005,0.15110394,0.11966597,0.1404496,0.18292429
0.2763216,0.24032612,0.120061494,0.2914945,0.06995934,0.13635392,0.14126077,0.12599178,0.43775195,0.38243607,0.5014611,0.33413494,0.068570994,0.11700861,0.097397104,0.07011172,0.1473961,0.12387527,0.13981955,0.17826706
0.27186242,0.23334077,0.12520193,0.2803242,0.0703962,0.14501408,0.14699815,0.12679239,0.45319,0.36289173,0.49255586,0.34765086,0.06072462,0.12201786,0.0975527,0.074679896,0.14382678,0.13673557,0.13769138,0.17055267
0.2600833,0.23729281,0.13037851,0.25685227,0.069285996,0.1551767,0.15469006,0.12793936,0.4729788,0.32494995,0.48324808,0.36833045,0.055509534,0.12670104,0.09839647,0.08454056,0.14214239,0.1558795,0.13328688,0.16233738
0.23644108,0.2348279,0.13170458,0.21567486,0.06773526,0.16622849,0.16778055,0.13224101,0.49917173,0.28816965,0.47191513,0.3969177,0.053178277,0.13164112,0.10124089,0.099917546,0.14347365,0.17913283,0.12735885,0.1552489
0.21286893,0.22942746,0.13863237,0.1759583,0.06591503,0.17297573,0.18443881,0.139333,0.52334416,0.26453552,0.4537705,0.42087415,0.052544974,0.13449463,0.10478006,0.116241634,0.14532693,0.19856668,0.118378244,0.14759292
0.2046614,0.22409825,0.15701379,0.1506156,0.064133696,0.17407888,0.19861852,0.1480927,0.53544396,0.260651,0.43069828,0.43290663,0.052195,0.13451044,0.10647882,0.1291571,0.14356597,0.20666142,0.10719061,0.13922799
0.20460613,0.21996641,0.17491594,0.1392378,0.06443878,0.17213473,0.2084618,0.1576226,0.5407067,0.2690978,0.4130821,0.4342428,0.052066516,0.13289592,0.10638079,0.1376849,0.1381819,0.20590515,0.09715935,0.13121186
0.20976786,0.21727252,0.19425924,0.16016817,0.06811441,0.17049149,0.21369861,0.1624339,0.53935397,0.28090832,0.3973719,0.41750893,0.05167296,0.12998241,0.10458161,0.1393485,0.13109082,0.20134528,0.09008862,0.12054047
0.22268716,0.21532239,0.21859628,0.20731445,0.07518705,0.17148086,0.21638878,0.16172422,0.52750015,0.2912688,0.37746802,0.38807753,0.050364845,0.12521593,0.1015438,0.13589527,0.12426078,0.19671202,0.08600312,0.10698853
0.24036843,0.2131074,0.24672924,0.24664792,0.08461456,0.17564887,0.21817389,0.16132542,0.5061854,0.29762766,0.35326508,0.3641361,0.04787767,0.11880675,0.097853914,0.13348007,0.12095391,0.19480933,0.08397789,0.09441049
0.26348042,0.21172899,0.2762326,0.27263892,0.09372718,0.18221931,0.21826568,0.16229263,0.47743052,0.2995195,0.32710052,0.3493743,0.04413744,0.11166077,0.09394236,0.13292222,0.12122444,0.19487141,0.08445885,0.082771964
0.29604065,0.20723037,0.29164055,0.3022666,0.09878967,0.19106002,0.21997602,0.1603366,0.44381887,0.29791632,0.3085753,0.33452633,0.039465357,0.10666513,0.092389375,0.13044478,0.12188545,0.19712815,0.087418765,0.072425686
0.3377949,0.18877423,0.29913843,0.3238559,0.098489456,0.20370267,0.22214593,0.15688582,0.40936935,0.29634094,0.29284927,0.32536775,0.03492804,0.10772201,0.09311409,0.1274568,0.119418226,0.20346016,0.09275227,0.066433705
0.37560654,0.17316091,0.308599,0.32997593,0.09650617,0.21403164,0.22464465,0.15350887,0.38090268,0.29073334,0.27258334,0.325295,0.031889208,0.11384355,0.09536514,0.125337,0.115095384,0.20823056,0.0988079,0.065883204
0.3975585,0.17180514,0.3230904,0.33205497,0.097572446,0.21674888,0.22884691,0.14896524,0.36121792,0.28479764,0.24547593,0.3276666,0.030787071,0.12233338,0.0985333,0.122753255,0.11286407,0.20431496,0.10405344,0.068559915
0.4099332,0.171376,0.34211516,0.33305287,0.10207158,0.21461299,0.23463513,0.14463525,0.3442065,0.29061356,0.21450399,0.33011195,0.030776117,0.13204929,0.10201598,0.11968237,0.11301257,0.19134815,0.10672972,0.072517574
0.42106286,0.17601727,0.35831323,0.33839774,0.108026624,0.20837565,0.2411246,0.140639,0.32302272,0.30724183,0.1882593,0.32794306,0.03074225,0.13921934,0.105855845,0.114471845,0.117145546,0.16914591,0.10644703,0.07854835
0.43225765,0.17624003,0.36762878,0.3496234,0.11338471,0.20371643,0.24401355,0.13671799,0.29932913,0.33030033,0.17479882,0.32126302,0.030258497,0.14429136,0.10973228,0.1058095,0.12477,0.14545186,0.10382657,0.08658607
0.43996197,0.17337285,0.36610955,0.36625966,0.11705113,0.20247896,0.2405098,0.13125233,0.27888805,0.3500105,0.17667797,0.3129415,0.029917078,0.14746942,0.11426176,0.09286476,0.13418177,0.12666827,0.10244093,0.096681766
0.44346315,0.1681992,0.35928026,0.38571668,0.1181796,0.20495085,0.22893451,0.1221432,0.26617098,0.36175117,0.18614888,0.30867344,0.031558298,0.14962244,0.11925214,0.07660671,0.14062797,0.11547635,0.10638422,0.10685997
0.43893698,0.17720644,0.34983885,0.40412378,0.117669515,0.20632172,0.21280847,0.10903439,0.26167965,0.35758594,0.19630128,0.31210944,0.03940854,0.14878015,0.12435802,0.059866723,0.1423053,0.11010577,0.11669337,0.114865646
0.42615974,0.20024379,0.34685224,0.41583592,0.11657039,0.20430394,0.19468121,0.09443657,0.26040366,0.34355816,0.20313975,0.3235965,0.057436947,0.14545128,0.12680002,0.046241958,0.13942927,0.106442824,0.12852678,0.11988906
0.4080845,0.21721801,0.34240502,0.42179656,0.115891606,0.20100936,0.18099935,0.08180529,0.25674897,0.33496177,0.21139736,0.3366815,0.08531124,0.14363137,0.1269101,0.03749917,0.13396366,0.10317946,0.13828816,0.12221749
0.37796563,0.2244733,0.33538553,0.42308047,0.118272156,0.19512244,0.1731371,0.07359711,0.25433645,0.33776578,0.22253296,0.3468611,0.11876491,0.14382067,0.1252172,0.033368364,0.13066088,0.098817796,0.14372721,0.123092964
0.33724692,0.24457416,0.3266166,0.41096807,0.12398013,0.18151571,0.17026877,0.07105861,0.25612545,0.34061876,0.23384024,0.3595668,0.1508926,0.1416451,0.12320405,0.032900423,0.13175489,0.09164628,0.14607035,0.1255061
0.3180423,0.26542598,0.30734655,0.36805615,0.1262574,0.16622213,0.17336947,0.07423286,0.25386548,0.34315068,0.24541694,0.38846648,0.16881363,0.13909881,0.12441518,0.03541681,0.13302118,0.086102426,0.14945188,0.13382769
0.3038154,0.2738752,0.29887748,0.3246292,0.1268086,0.15513258,0.17586467,0.077612676,0.25668824,0.3472295,0.24873279,0.4200091,0.17557028,0.13819419,0.12599386,0.03813555,0.13711748,0.08556853,0.15053119,0.13961346
0.29193985,0.27424884,0.31277555,0.31207174,0.12530386,0.14879781,0.17363606,0.077320874,0.26430807,0.34916613,0.24153398,0.43469542,0.17595406,0.13762511,0.1254767,0.038831178,0.14249414,0.09016212,0.14657769,0.13708077
0.2829723,0.27209896,0.31669617,0.2935555,0.12205564,0.14647233,0.17413299,0.078080535,0.27390808,0.34704643,0.23694657,0.4538492,0.17418689,0.13653815,0.12734799,0.03979928,0.14687708,0.09784414,0.14487629,0.13471548
0.26911888,0.27221248,0.3152996,0.26934284,0.11912851,0.14651798,0.17497995,0.080206394,0.2867251,0.3397431,0.2376577,0.47567734,0.17427379,0.13505869,0.12872162,0.041358378,0.15075372,0.106467724,0.14334111,0.13341504
0.24594079,0.27448136,0.3085607,0.23882993,0.11816423,0.14785814,0.17473564,0.083678596,0.3031435,0.32926834,0.24698964,0.49971968,0.17729099,0.1343675,0.12761448,0.04369345,0.1554605,0.11402468,0.14209957,0.13407837
0.224743,0.27833325,0.29820743,0.2191937,0.11809522,0.14976214,0.1723759,0.08643621,0.31769094,0.31702015,0.26629123,0.51535845,0.18050975,0.13556604,0.12299124,0.045913085,0.15896113,0.119318426,0.14013417,0.13309859
0.23982345,0.28271544,0.285968,0.23104426,0.11457324,0.15234657,0.16826466,0.08642338,0.31408235,0.30406693,0.2925477,0.5082931,0.17640351,0.13898756,0.11607359,0.04666176,0.15511747,0.12188349,0.13714606,0.1275775
