Alpha - Location 1,Alpha - Location 2,Alpha - Location 3,Alpha - Location 4,Beta - Location 1,Beta - Location 2,Beta - Location 3,Beta - Location 4,Delta - Location 1,Delta - Location 2,Delta - Location 3,Delta - Location 4,Gamma - Location 1,Gamma - Location 2,Gamma - Location 3,Gamma - Location 4,Theta - Location 1,Theta - Location 2,Theta - Location 3,Theta - Location 4
0.12846655,0.10684494,0.08607276,0.19186863,0.07088725,0.19482069,0.14045796,0.10166861,0.57626903,0.4648172,0.5022956,0.46670377,0.026955105,0.2087709,0.12597775,0.0668301,0.19742206,0.024746295,0.14519595,0.1729289
0.115734704,0.10684494,0.080765195,0.19269805,0.06926663,0.19482069,0.13630147,0.10045548,0.5875531,0.4648172,0.5196404,0.46413958,0.026116809,0.2087709,0.118509136,0.06625246,0.20132875,0.024746295,0.1447838,0.17645444
0.10610856,0.10684494,0.07761667,0.19347505,0.065441966,0.19482069,0.13110952,0.09858506,0.5994952,0.4648172,0.5400445,0.4647225,0.02577753,0.2087709,0.111501746,0.06450277,0.20317678,0.024746295,0.13972759,0.1787146
0.10019478,0.10684494,0.07468617,0.19382505,0.060534492,0.19482069,0.12412009,0.09662775,0.6092763,0.4648172,0.5665091,0.46800712,0.02609296,0.2087709,0.10496786,0.061071273,0.20390148,0.024746295,0.12971675,0.1804688
0.09325637,0.10684494,0.07166388,0.19438355,0.05629042,0.19482069,0.1148258,0.09510155,0.6182897,0.4648172,0.5984589,0.47290108,0.02724663,0.2087709,0.09880594,0.05659209,0.20491686,0.024746295,0.116245486,0.18102174
0.09047015,0.10684494,0.068076186,0.19540411,0.05331798,0.19482069,0.10376848,0.094469115,0.6210956,0.4648172,0.6334625,0.47632518,0.028849373,0.2087709,0.09238984,0.052273404,0.20626692,0.024746295,0.102303036,0.1815282
0.09016639,0.10684494,0.058262907,0.192555,0.051650453,0.19482069,0.092414506,0.095236026,0.6199837,0.4648172,0.6721083,0.47928572,0.030584212,0.2087709,0.08538466,0.04943346,0.20761529,0.024746295,0.09182963,0.1834898
0.090990625,0.10684494,0.050696798,0.19129668,0.051006477,0.19482069,0.080819406,0.096731804,0.6154915,0.4648172,0.70788544,0.47719312,0.032123633,0.2087709,0.07613602,0.048140418,0.21038777,0.024746295,0.08446234,0.18663798
0.09287772,0.10684494,0.042281955,0.19756275,0.05108763,0.19482069,0.06960905,0.098687634,0.60773474,0.4648172,0.7443402,0.46531305,0.03352769,0.2087709,0.06496188,0.048594236,0.2147722,0.024746295,0.07880694,0.18984233
0.09686491,0.10684494,0.032524955,0.20901509,0.052096907,0.19482069,0.058917496,0.102907225,0.59462243,0.4648172,0.78162104,0.44231623,0.035394892,0.2087709,0.053265028,0.051907893,0.22102088,0.024746295,0.07367148,0.19385356
0.10448893,0.10684494,0.032524955,0.2295887,0.054199204,0.19482069,0.058917496,0.11041458,0.5744951,0.4648172,0.78162104,0.4042897,0.038484834,0.2087709,0.053265028,0.05898895,0.22833197,0.024746295,0.07367148,0.19671807
0.116631694,0.10684494,0.032524955,0.2502599,0.056900866,0.19482069,0.058917496,0.123085804,0.5494162,0.4648172,0.78162104,0.357116,0.043206044,0.2087709,0.053265028,0.07122351,0.23384522,0.024746295,0.07367148,0.19831477
0.13050306,0.10684494,0.032524955,0.25897688,0.0591281,0.19482069,0.058917496,0.14159581,0.52601224,0.4648172,0.78162104,0.31185088,0.049218666,0.2087709,0.053265028,0.08920356,0.23513794,0.024746295,0.07367148,0.19837289
0.12846714,0.10684494,0.032524955,0.2657754,0.060102988,0.19482069,0.058917496,0.15768054,0.52138686,0.4648172,0.78162104,0.2775629,0.055910226,0.2087709,0.053265028,0.10704607,0.23413277,0.024746295,0.07367148,0.19193508
0.11182339,0.10684494,0.032524955,0.26283553,0.05904992,0.19482069,0.058917496,0.16391414,0.53608114,0.4648172,0.78162104,0.27150512,0.061672874,0.2087709,0.053265028,0.118001975,0.2313727,0.024746295,0.07367148,0.18374324
0.10338402,0.10684494,0.032524955,0.24641134,0.056001484,0.19482069,0.058917496,0.15892954,0.5490569,0.4648172,0.78162104,0.2912463,0.06462588,0.2087709,0.053265028,0.12033078,0.22693175,0.024746295,0.07367148,0.18308204
0.09611519,0.10684494,0.032524955,0.23836645,0.054377474,0.19482069,0.058917496,0.14621527,0.557077,0.4648172,0.78162104,0.31340924,0.06698398,0.2087709,0.053265028,0.11612451,0.22544639,0.024746295,0.07367148,0.18588454
0.0868541,0.10684494,0.19468762,0.23433426,0.056511056,0.19482069,0.22925235,0.13481613,0.556952,0.4648172,0.07692535,0.32884154,0.071290806,0.2087709,0.29842314,0.11181448,0.22839205,0.024746295,0.20071155,0.19019361
0.09176129,0.10684494,0.20709474,0.24561767,0.062339168,0.19482069,0.21744695,0.12759842,0.53842044,0.4648172,0.075906865,0.32845375,0.07781396,0.2087709,0.3067356,0.10826032,0.22966513,0.024746295,0.19281583,0.19006984
0.100751415,0.10684494,0.21834446,0.26439896,0.07169369,0.19482069,0.21063496,0.12769671,0.5109127,0.4648172,0.07289117,0.31561345,0.086725965,0.2087709,0.31127304,0.1058252,0.22991623,0.024746295,0.18685637,0.18646568
0.1074064,0.10684494,0.2243223,0.28083777,0.08175179,0.19482069,0.20757991,0.13505724,0.4876449,0.4648172,0.073813275,0.29906386,0.09518854,0.2087709,0.3121867,0.10400714,0.22800834,0.024746295,0.18209784,0.18103398
0.10670898,0.10684494,0.21988505,0.29060867,0.08826058,0.19482069,0.20352894,0.14531857,0.48248369,0.4648172,0.09725364,0.28761443,0.0991537,0.2087709,0.30441073,0.101683006,0.22339307,0.024746295,0.17492163,0.17477533
0.10221775,0.10684494,0.20410733,0.29061282,0.08928076,0.19482069,0.1940261,0.15365033,0.4957604,0.4648172,0.15645282,0.28797707,0.09737435,0.2087709,0.2837481,0.09915306,0.21536672,0.024746295,0.16166566,0.16860674
0.10440977,0.10684494,0.18532212,0.29368323,0.08657321,0.19482069,0.17719404,0.15538345,0.51510936,0.4648172,0.24474159,0.29516718,0.092033796,0.2087709,0.24985406,0.09515905,0.20187384,0.024746295,0.14288819,0.16060708
0.0970971,0.10684494,0.1691593,0.29519945,0.08461843,0.19482069,0.15846719,0.15226191,0.54315037,0.4648172,0.33322978,0.30903193,0.087590545,0.2087709,0.2145021,0.090385824,0.18754357,0.024746295,0.12464165,0.15312086
0.093360916,0.10684494,0.1658061,0.29338026,0.08348672,0.19482069,0.14250427,0.14721361,0.56867105,0.4648172,0.3960677,0.32610393,0.08361933,0.2087709,0.18654034,0.08523584,0.17086199,0.024746295,0.10908156,0.14806637
0.09260989,0.10684494,0.15890408,0.28473058,0.083664075,0.19482069,0.13403848,0.14316677,0.5869205,0.4648172,0.4356521,0.34441558,0.08017941,0.2087709,0.17117944,0.080802776,0.15662616,0.024746295,0.1002259,0.14688429
0.100921586,0.10684494,0.1561322,0.2786526,0.08428526,0.19482069,0.12890556,0.1392461,0.59003574,0.4648172,0.4591855,0.35670972,0.07685893,0.2087709,0.16027358,0.07725797,0.14789851,0.024746295,0.09550313,0.14813359
0.10964594,0.10684494,0.1561322,0.27588257,0.085808836,0.19482069,0.12890556,0.13636196,0.5839707,0.4648172,0.4591855,0.36207855,0.07446748,0.2087709,0.16027358,0.0757186,0.14610702,0.024746295,0.09550313,0.14995834
0.11416916,0.10684494,0.14214563,0.27714542,0.08851103,0.19482069,0.12450356,0.1361591,0.57493824,0.4648172,0.48465595,0.35987997,0.07343387,0.2087709,0.15766479,0.07663742,0.14894772,0.024746295,0.091030076,0.15017807
0.111401245,0.10684494,0.12730326,0.27712423,0.08976343,0.19482069,0.12013012,0.13816436,0.57877344,0.4648172,0.5122764,0.3608324,0.072480686,0.2087709,0.1538627,0.07700205,0.14758122,0.024746295,0.08642749,0.14687696
0.109538876,0.10684494,0.11476713,0.28024876,0.091582544,0.19482069,0.11683016,0.14373766,0.5828269,0.4648172,0.5382715,0.35704798,0.071519956,0.2087709,0.14780833,0.0782389,0.1445317,0.024746295,0.0823229,0.14072672
0.10808054,0.10684494,0.10447991,0.2837419,0.093200795,0.19482069,0.115071155,0.15201177,0.58862185,0.4648172,0.5611711,0.35126644,0.06991504,0.2087709,0.14033571,0.079809636,0.14018176,0.024746295,0.0789421,0.13317026
0.10663574,0.10684494,0.096289225,0.2808232,0.09385505,0.19482069,0.11399331,0.16056873,0.5965144,0.4648172,0.5805325,0.34998873,0.06699996,0.2087709,0.1326494,0.08174881,0.13599487,0.024746295,0.076535575,0.12687054
0.10450105,0.10684494,0.088681795,0.2787791,0.09372219,0.19482069,0.11234296,0.16370897,0.60624826,0.4648172,0.5996747,0.3523184,0.06293334,0.2087709,0.12513871,0.082818225,0.13259517,0.024746295,0.07416181,0.1223753
0.10355396,0.10684494,0.08085447,0.269497,0.09382622,0.19482069,0.10936165,0.16120912,0.6146926,0.4648172,0.6214985,0.3630545,0.058604054,0.2087709,0.11712515,0.08396247,0.12932312,0.024746295,0.07116023,0.12227689
0.10607614,0.10684494,0.07358641,0.25425485,0.09561086,0.19482069,0.10512448,0.15329649,0.6182851,0.4648172,0.64526117,0.38036838,0.05515238,0.2087709,0.108553134,0.085281305,0.12487551,0.024746295,0.06747478,0.12679899
0.11102755,0.10684494,0.06752343,0.23167378,0.10012999,0.19482069,0.10073487,0.14273284,0.6166297,0.4648172,0.66664547,0.40187588,0.05353861,0.2087709,0.100777835,0.087071724,0.118674114,0.024746295,0.0643184,0.13664576
0.11489303,0.10684494,0.06333851,0.2119618,0.10780793,0.19482069,0.09815246,0.13192408,0.60835063,0.4648172,0.6788035,0.41576254,0.05419507,0.2087709,0.09687492,0.08899956,0.11475332,0.024746295,0.062830634,0.15135202
0.11806789,0.10684494,0.06333851,0.19032037,0.11790307,0.19482069,0.09815246,0.12794103,0.5891971,0.4648172,0.6788035,0.4165075,0.057110555,0.2087709,0.09687492,0.09376678,0.11772138,0.024746295,0.062830634,0.17146432
0.12075607,0.10684494,0.06333851,0.1905478,0.12969366,0.19482069,0.09815246,0.13125165,0.5523571,0.4648172,0.6788035,0.38678145,0.062363736,0.2087709,0.09687492,0.10077383,0.13482948,0.024746295,0.062830634,0.19064526
0.12075607,0.10684494,0.06333851,0.1905478,0.12969366,0.19482069,0.09815246,0.13125165,0.5523571,0.4648172,0.6788035,0.38678145,0.062363736,0.2087709,0.09687492,0.10077383,0.13482948,0.024746295,0.062830634,0.19064526
0.12075607,0.10684494,0.06333851,0.1905478,0.12969366,0.19482069,0.09815246,0.13125165,0.5523571,0.4648172,0.6788035,0.38678145,0.062363736,0.2087709,0.09687492,0.10077383,0.13482948,0.024746295,0.062830634,0.19064526
0.12075607,0.10684494,0.06333851,0.1905478,0.12969366,0.19482069,0.09815246,0.13125165,0.5523571,0.4648172,0.6788035,0.38678145,0.062363736,0.2087709,0.09687492,0.10077383,0.13482948,0.024746295,0.062830634,0.19064526
0.12075607,0.10684494,0.06333851,0.1905478,0.12969366,0.19482069,0.09815246,0.13125165,0.5523571,0.4648172,0.6788035,0.38678145,0.062363736,0.2087709,0.09687492,0.10077383,0.13482948,0.024746295,0.062830634,0.19064526
0.12075607,0.10684494,0.06333851,0.1905478,0.12969366,0.19482069,0.09815246,0.13125165,0.5523571,0.4648172,0.6788035,0.38678145,0.062363736,0.2087709,0.09687492,0.10077383,0.13482948,0.024746295,0.062830634,0.19064526
0.12075607,0.10684494,0.06333851,0.1905478,0.12969366,0.19482069,0.09815246,0.13125165,0.5523571,0.4648172,0.6788035,0.38678145,0.062363736,0.2087709,0.09687492,0.10077383,0.13482948,0.024746295,0.062830634,0.19064526
0.2162412,0.10684494,0.04095145,0.2532831,0.24349695,0.19482069,0.17288585,0.23601303,0.23505028,0.4648172,0.47668266,0.09789785,0.1251726,0.2087709,0.12342794,0.24116465,0.18003896,0.024746295,0.1860521,0.17164138
0.23413602,0.10684494,0.047398686,0.25993866,0.24992865,0.19482069,0.17976095,0.24716805,0.21338087,0.4648172,0.46171072,0.09035659,0.12062334,0.2087709,0.13507885,0.24995472,0.18193111,0.024746295,0.1760508,0.152582
0.24122517,0.10684494,0.05270556,0.26347542,0.25578356,0.19482069,0.18296106,0.25788996,0.19807923,0.4648172,0.4504754,0.08809102,0.11925078,0.2087709,0.14827237,0.25098947,0.18566126,0.024746295,0.16558562,0.1395541
0.24594781,0.10684494,0.059799533,0.26301765,0.26186624,0.19482069,0.17961778,0.2704516,0.18855108,0.4648172,0.44599578,0.088477,0.11899982,0.2087709,0.15930738,0.24567159,0.18463504,0.024746295,0.15527953,0.13238217
