Alpha - Location 1,Alpha - Location 2,Alpha - Location 3,Alpha - Location 4,Beta - Location 1,Beta - Location 2,Beta - Location 3,Beta - Location 4,Delta - Location 1,Delta - Location 2,Delta - Location 3,Delta - Location 4,Gamma - Location 1,Gamma - Location 2,Gamma - Location 3,Gamma - Location 4,Theta - Location 1,Theta - Location 2,Theta - Location 3,Theta - Location 4
0.25545314,0.2491055,0.056678094,0.1509556,0.045105465,0.11638827,0.069432296,0.07850439,0.5067348,0.44881862,0.8002424,0.546881,0.02581898,0.07592478,0.031439245,0.029577756,0.1668876,0.10976284,0.04220792,0.19408122
0.25713846,0.25340664,0.056991473,0.15184821,0.043418616,0.116630405,0.06830685,0.06815886,0.5081151,0.44504008,0.8031133,0.55587214,0.02530137,0.072105184,0.029486235,0.027487332,0.16602643,0.11281769,0.04210215,0.19663344
0.26097387,0.25478277,0.057735108,0.1587873,0.041295525,0.11647499,0.06669335,0.060252827,0.50887966,0.44423696,0.8057884,0.55905247,0.024917785,0.06950638,0.02774791,0.025667096,0.16393317,0.11499893,0.04203521,0.19624035
0.27078328,0.25679937,0.05988431,0.16615829,0.039585028,0.11696689,0.06418503,0.055723913,0.504744,0.4412701,0.80791086,0.55697274,0.024815118,0.06823177,0.026353838,0.024515403,0.16007257,0.11673187,0.041665968,0.19662963
0.29075307,0.2681026,0.065318346,0.17842275,0.03926643,0.118720695,0.06091541,0.054342628,0.48768556,0.42592543,0.80701774,0.5428623,0.025225945,0.06748156,0.02536309,0.024088345,0.15706901,0.11976971,0.041385416,0.20028399
0.3151736,0.2811293,0.07423667,0.19088323,0.04006295,0.12303853,0.057769742,0.05547473,0.46570802,0.39750597,0.8011448,0.5254404,0.026755113,0.06675737,0.02498638,0.024539884,0.15230033,0.13156883,0.041862458,0.20366175
0.3561125,0.29593334,0.07575795,0.20846997,0.043188546,0.1200397,0.056901958,0.059214137,0.42431244,0.35924983,0.79492956,0.4940408,0.02923746,0.060178723,0.026121158,0.025754744,0.14714906,0.1645984,0.04628939,0.21252035
0.40858975,0.28979746,0.071369715,0.22716184,0.04821057,0.099583246,0.060464438,0.06416769,0.36716974,0.34427223,0.7773365,0.45340285,0.032178327,0.04517348,0.02999394,0.02727107,0.14385162,0.22117358,0.060835414,0.22799656
0.45905474,0.24146946,0.07051346,0.24137272,0.053869925,0.07391543,0.069786,0.06839569,0.30702865,0.37576222,0.7257607,0.41387433,0.034327943,0.030462086,0.037477266,0.028367337,0.14571875,0.27839082,0.09646257,0.24798992
0.4952585,0.1845711,0.08524505,0.2479686,0.058149695,0.054360803,0.078185536,0.07026374,0.25866273,0.42347375,0.641546,0.385733,0.034511745,0.020861164,0.044320736,0.028295401,0.15341732,0.31673318,0.15070266,0.26773927
