"Alpha - Location 1","Alpha - Location 2","Alpha - Location 3","Alpha - Location 4","Beta - Location 1","Beta - Location 2","Beta - Location 3","Beta - Location 4","Delta - Location 1","Delta - Location 2","Delta - Location 3","Delta - Location 4","Gamma - Location 1","Gamma - Location 2","Gamma - Location 3","Gamma - Location 4","Theta - Location 1","Theta - Location 2","Theta - Location 3","Theta - Location 4"
0.16175616,0.06894656,0.092179075,0.14080748,0.26660842,0.3682191,0.18015549,0.13939333,0.2757484,0.20185639,0.42779174,0.54362965,0.16331898,0.31638724,0.22452179,0.07591603,0.13256806,0.044590723,0.07535191,0.10025351
0.16876687,0.060318943,0.091081716,0.14080748,0.2755273,0.37209746,0.17841427,0.13939333,0.2587024,0.17871945,0.42467755,0.54362965,0.16981693,0.34476644,0.2222381,0.07591603,0.12718649,0.044097718,0.08358837,0.10025351
0.17666726,0.056523643,0.08926468,0.14080748,0.28386983,0.36047408,0.17663923,0.13939333,0.24159066,0.1826213,0.42247254,0.54362965,0.17719501,0.3553823,0.21752888,0.07591603,0.12067725,0.04499867,0.09409467,0.10025351
0.18184108,0.054613866,0.08684904,0.14080748,0.28747573,0.34001213,0.17382945,0.13939333,0.2321175,0.20693605,0.4235244,0.54362965,0.18269722,0.3509943,0.21056132,0.07591603,0.11586847,0.04744365,0.10523577,0.10025351
0.18277235,0.055028934,0.087172605,0.14080748,0.28481394,0.3181994,0.17063007,0.13939333,0.23339318,0.23626739,0.42524007,0.54362965,0.1844901,0.3401292,0.2028738,0.07591603,0.11453043,0.05037508,0.114083454,0.10025351
0.1790204,0.057760637,0.0861466,0.14080748,0.27866045,0.29857457,0.16863291,0.13939333,0.24221854,0.25992954,0.42718744,0.54362965,0.18313546,0.3301943,0.19717549,0.07591603,0.11696514,0.053540964,0.12085758,0.10025351
0.17273307,0.05914841,0.08518111,0.14080748,0.27294183,0.28191155,0.16649997,0.13939333,0.25308764,0.2783774,0.42915854,0.54362965,0.181633,0.32373047,0.19338015,0.07591603,0.11960448,0.056832157,0.12578022,0.10025351
0.16678585,0.060683645,0.08604465,0.14080748,0.27080294,0.26449054,0.16241,0.13939333,0.25826228,0.2987341,0.43150038,0.54362965,0.18315493,0.3160286,0.1893852,0.07591603,0.120993994,0.060063113,0.13065974,0.10025351
0.16364226,0.06763595,0.09137165,0.14080748,0.2733701,0.24229147,0.15614997,0.13939333,0.2532266,0.32676542,0.43245593,0.54362965,0.18939306,0.30057314,0.18300645,0.07591603,0.12036796,0.06273402,0.137016,0.10025351
0.1642491,0.07338047,0.102347165,0.14080748,0.2790344,0.21853913,0.151561,0.13939333,0.23886175,0.36634067,0.4268028,0.54362965,0.19885826,0.2779855,0.17508745,0.07591603,0.11899645,0.06375421,0.14420156,0.10025351
0.1642491,0.07576092,0.11297305,0.14080748,0.2790344,0.1979094,0.15593967,0.13939333,0.23886175,0.4107746,0.4088478,0.54362965,0.19885826,0.25290298,0.17129172,0.07591603,0.11899645,0.06265209,0.15094775,0.10025351
0.1642491,0.07692179,0.12195766,0.14080748,0.2790344,0.18404481,0.17413145,0.13939333,0.23886175,0.44751516,0.37278727,0.54362965,0.19885826,0.23155504,0.17681953,0.07591603,0.11899645,0.059963185,0.1543041,0.10025351
0.1642491,0.08756991,0.1335397,0.14080748,0.2790344,0.17625599,0.20404647,0.13939333,0.23886175,0.4636188,0.31898385,0.54362965,0.19885826,0.2162605,0.19279401,0.07591603,0.11899645,0.056294814,0.15063596,0.10025351
0.1642491,0.08508336,0.15712689,0.14080748,0.2790344,0.17189758,0.23290223,0.13939333,0.23886175,0.47685465,0.26069716,0.54362965,0.19885826,0.2088685,0.2121028,0.07591603,0.11899645,0.057295896,0.13717091,0.10025351
0.1642491,0.08291757,0.17207511,0.14080748,0.2790344,0.16735579,0.25638065,0.13939333,0.23886175,0.49207503,0.21957971,0.54362965,0.19885826,0.19873516,0.23147261,0.07591603,0.11899645,0.058916453,0.12049192,0.10025351
0.1642491,0.08163229,0.18240668,0.14080748,0.2790344,0.16281205,0.2727035,0.13939333,0.23886175,0.50954735,0.1961594,0.54362965,0.19885826,0.1852777,0.24571636,0.07591603,0.11899645,0.060730614,0.10301407,0.10025351
0.1642491,0.08159615,0.1829704,0.14080748,0.2790344,0.1593903,0.2888774,0.13939333,0.23886175,0.5277703,0.18322968,0.54362965,0.19885826,0.16939168,0.25727612,0.07591603,0.11899645,0.061851595,0.08764639,0.10025351
0.1642491,0.08275534,0.17873555,0.14080748,0.2790344,0.15787004,0.30654824,0.13939333,0.23886175,0.544126,0.17281996,0.54362965,0.19885826,0.15359007,0.2668557,0.07591603,0.11899645,0.061658565,0.07504058,0.10025351
0.1642491,0.08432766,0.17392194,0.14080748,0.2790344,0.15781567,0.32329518,0.13939333,0.23886175,0.5577254,0.16283748,0.54362965,0.19885826,0.14007413,0.27456868,0.07591603,0.11899645,0.060057137,0.06537674,0.10025351
0.1642491,0.08489973,0.16886064,0.14080748,0.2790344,0.15747274,0.33663738,0.13939333,0.23886175,0.56999296,0.1541395,0.54362965,0.19885826,0.12969974,0.2811606,0.07591603,0.11899645,0.05793484,0.059201885,0.10025351
0.1642491,0.081996866,0.16361277,0.14080748,0.2790344,0.15554662,0.34573004,0.13939333,0.23886175,0.5851766,0.14766353,0.54362965,0.19885826,0.12158257,0.28745046,0.07591603,0.11899645,0.055697374,0.05554321,0.10025351
0.1642491,0.07602527,0.15905519,0.14080748,0.2790344,0.15189806,0.35128197,0.13939333,0.23886175,0.60375357,0.14277887,0.54362965,0.19885826,0.114692494,0.29369304,0.07591603,0.11899645,0.053630598,0.053190928,0.10025351
0.1642491,0.06730103,0.1552631,0.14080748,0.2790344,0.14928013,0.35519552,0.13939333,0.23886175,0.6211476,0.13829586,0.54362965,0.19885826,0.11110656,0.30051392,0.07591603,0.11899645,0.051164735,0.05073158,0.10025351
0.1642491,0.059489377,0.15194964,0.14080748,0.2790344,0.15066539,0.35873482,0.13939333,0.23886175,0.63014007,0.13368344,0.54362965,0.19885826,0.11310235,0.30833218,0.07591603,0.11899645,0.04660279,0.04729991,0.10025351
0.1642491,0.06291871,0.14948969,0.14080748,0.2790344,0.17386265,0.36160958,0.13939333,0.23886175,0.5346356,0.12850764,0.54362965,0.19885826,0.19296612,0.31715718,0.07591603,0.11899645,0.035616945,0.04323594,0.10025351
0.1642491,0.06701929,0.1484328,0.14080748,0.2790344,0.21384898,0.36368778,0.13939333,0.23886175,0.4176024,0.12264695,0.54362965,0.19885826,0.27567008,0.3258187,0.07591603,0.11899645,0.02585925,0.03941377,0.10025351
0.1642491,0.069709025,0.14923085,0.14080748,0.2790344,0.27920806,0.36513758,0.13939333,0.23886175,0.26019958,0.11590693,0.54362965,0.19885826,0.37318113,0.33317167,0.07591603,0.11899645,0.017702173,0.036552984,0.10025351
0.1642491,0.052157294,0.15206517,0.14080748,0.2790344,0.3870594,0.36720583,0.13939333,0.23886175,0.04071182,0.10769891,0.54362965,0.19885826,0.50944585,0.33817008,0.07591603,0.11899645,0.010625688,0.034860007,0.10025351
