"Alpha - Location 1","Alpha - Location 2","Alpha - Location 3","Alpha - Location 4","Beta - Location 1","Beta - Location 2","Beta - Location 3","Beta - Location 4","Delta - Location 1","Delta - Location 2","Delta - Location 3","Delta - Location 4","Gamma - Location 1","Gamma - Location 2","Gamma - Location 3","Gamma - Location 4","Theta - Location 1","Theta - Location 2","Theta - Location 3","Theta - Location 4"
0.13213548,0.09056927,0.31258819,0.14373921,0.08995191,0.05122793,0.14533587,0.08181317,0.35847282,0.5222786,0.32861066,0.48711434,0.06982498,0.05481913,0.0660873,0.05179013,0.3496148,0.28110504,0.14737798,0.23554315
0.12575725,0.09003365,0.31146723,0.14050727,0.08778439,0.050298147,0.14928041,0.080579795,0.3601376,0.5262275,0.33144733,0.4847633,0.07233652,0.053092718,0.06642941,0.050643254,0.35398424,0.28034803,0.14137563,0.24350639
0.121927746,0.08984014,0.30899653,0.13969234,0.085704274,0.050116397,0.15242752,0.0793284,0.3666535,0.52996266,0.33498943,0.47784522,0.07476082,0.051705614,0.066688776,0.052411873,0.35095367,0.27837518,0.13689774,0.25072217
0.121927746,0.089417696,0.30904883,0.13969234,0.085704274,0.05139191,0.15192454,0.0793284,0.3666535,0.5340211,0.33904588,0.47784522,0.07476082,0.050164685,0.065758884,0.052411873,0.35095367,0.27500466,0.13422188,0.25072217
0.121927746,0.08872079,0.30737275,0.13969234,0.085704274,0.054406792,0.14826633,0.0793284,0.3666535,0.5376882,0.34629238,0.47784522,0.07476082,0.048077714,0.06380238,0.052411873,0.35095367,0.27110648,0.13426617,0.25072217
0.121927746,0.08660728,0.3042348,0.13969234,0.085704274,0.058986522,0.14216441,0.0793284,0.3666535,0.54180443,0.356396,0.47784522,0.07476082,0.045440238,0.06100249,0.052411873,0.35095367,0.26716152,0.1362023,0.25072217
0.121927746,0.07840879,0.29940352,0.13969234,0.085704274,0.06469679,0.13484287,0.0793284,0.3666535,0.5500225,0.3688511,0.47784522,0.07476082,0.042766165,0.058010332,0.052411873,0.35095367,0.26410577,0.13889217,0.25072217
0.121927746,0.07595917,0.29277438,0.13969234,0.085704274,0.07049895,0.12737243,0.0793284,0.3666535,0.5565748,0.38281602,0.47784522,0.07476082,0.04021497,0.055725522,0.052411873,0.35095367,0.25675207,0.14131162,0.25072217
0.094785266,0.074142896,0.28613907,0.06468008,0.10996909,0.0771963,0.120858125,0.1724704,0.437713,0.5639555,0.3945642,0.3556116,0.077014424,0.038859572,0.05480269,0.17359275,0.28051823,0.24584574,0.14363591,0.23364519
0.11148465,0.069359526,0.2824853,0.07075296,0.11487967,0.08655113,0.116278,0.17642507,0.4537682,0.57367635,0.40059367,0.35696676,0.0771406,0.039423935,0.055431806,0.18496588,0.2427269,0.23098904,0.1452112,0.21088934
0.11777701,0.06665576,0.2754748,0.07604632,0.1175641,0.10025519,0.11610435,0.17613605,0.46929193,0.5788352,0.40318552,0.3646676,0.07774431,0.042233866,0.05828253,0.18866299,0.21762264,0.21202001,0.14695284,0.19448704
0.11745127,0.07374211,0.2663607,0.08395695,0.11988702,0.11910605,0.120930046,0.17378868,0.47956914,0.5714513,0.4019651,0.37180346,0.07987164,0.047193017,0.06332924,0.18796489,0.20322095,0.18850754,0.14741492,0.18248601
