Alpha - Location 1,Alpha - Location 2,Alpha - Location 3,Alpha - Location 4,Beta - Location 1,Beta - Location 2,Beta - Location 3,Beta - Location 4,Delta - Location 1,Delta - Location 2,Delta - Location 3,Delta - Location 4,Gamma - Location 1,Gamma - Location 2,Gamma - Location 3,Gamma - Location 4,Theta - Location 1,Theta - Location 2,Theta - Location 3,Theta - Location 4
0.30291295,0.44163495,0.4569914,0.24402088,0.13712317,0.13080506,0.09453311,0.105545685,0.39046064,0.25656146,0.25696385,0.52022606,0.056413203,0.054543052,0.060922734,0.035241667,0.11309003,0.116455495,0.13058889,0.094965674
0.3184109,0.44597274,0.4517188,0.2626577,0.15169795,0.13578102,0.09644341,0.11396662,0.36209083,0.25569716,0.24998264,0.48737553,0.060209043,0.049045008,0.059689336,0.036849003,0.10759129,0.11350409,0.14216581,0.09915116
0.3309929,0.44240773,0.45013243,0.2816644,0.16322643,0.14225174,0.09972049,0.12100676,0.3371417,0.25598016,0.24104352,0.45696092,0.06343448,0.046622977,0.059086107,0.037656557,0.105204485,0.11273738,0.15001744,0.10271137
0.35004833,0.43695074,0.447201,0.28529388,0.1669513,0.14917853,0.10385239,0.12963767,0.31355563,0.2524914,0.2326262,0.43973842,0.06522407,0.047146566,0.05935892,0.038645796,0.10422067,0.11423276,0.15696149,0.10668423
0.36321524,0.4340903,0.44129893,0.29003128,0.16691124,0.15566172,0.1078505,0.1376974,0.29838428,0.24321862,0.22685859,0.42380852,0.06655638,0.04968991,0.06032196,0.039392963,0.10493285,0.11733948,0.16367005,0.10906984
0.3770342,0.43610895,0.43500233,0.29220188,0.16288401,0.16074227,0.11023291,0.14520127,0.2892471,0.22873373,0.22486566,0.41221493,0.06627005,0.053002734,0.061342973,0.04016996,0.10456465,0.12141231,0.16855611,0.11021195
0.37877935,0.43995398,0.42863402,0.29307723,0.15996785,0.16416165,0.110741355,0.15074614,0.29028788,0.2132562,0.22756284,0.403855,0.0655737,0.05611059,0.062100958,0.041161872,0.105391204,0.12651758,0.17096083,0.111159764
0.3798037,0.4419014,0.42154208,0.2921596,0.15631822,0.16589397,0.10960249,0.15431216,0.29390597,0.20188211,0.23545244,0.3988906,0.063860685,0.058386434,0.06256267,0.042595834,0.10611145,0.1319361,0.17084034,0.112041794
0.37458178,0.43912485,0.41183582,0.29163715,0.15415192,0.16588579,0.107059255,0.15634812,0.29950765,0.19932616,0.2495646,0.39455116,0.06277522,0.059655238,0.06267843,0.044806916,0.10898342,0.13600796,0.16886188,0.11265662
0.3700292,0.43202648,0.40013233,0.29349825,0.15334128,0.16438197,0.103425585,0.15876712,0.30023414,0.20582815,0.26872712,0.38637075,0.06260793,0.06016578,0.062122095,0.048269972,0.11378745,0.13759764,0.16559286,0.11309393
0.37407902,0.42364195,0.386296,0.30029112,0.15351067,0.16205612,0.100102834,0.16324885,0.29108256,0.21706645,0.29063275,0.3702184,0.06292824,0.06039047,0.061005082,0.053182144,0.11839954,0.13684502,0.16196331,0.1130595
0.38266444,0.41751707,0.37305665,0.31553486,0.1561417,0.15931742,0.09826419,0.16871148,0.27468175,0.2271132,0.31162247,0.34296092,0.06375484,0.06093951,0.059340097,0.05948302,0.12275728,0.13511282,0.15771657,0.11330974
0.38968864,0.41526857,0.36241126,0.3538845,0.16094834,0.15590982,0.09881652,0.16959356,0.25710794,0.23319957,0.32962173,0.29843387,0.06478427,0.062161464,0.057549063,0.06558703,0.1274708,0.13346058,0.1516014,0.112501055
0.39321527,0.41667163,0.3538949,0.43847463,0.16479988,0.15120523,0.10142256,0.15547316,0.24316669,0.23510528,0.3464293,0.23105371,0.06492382,0.06402919,0.055985786,0.06874281,0.13389431,0.13298869,0.14226747,0.106255695
0.38952675,0.42058045,0.34344444,0.49664548,0.16466556,0.14505668,0.104552716,0.14403214,0.23954202,0.23472756,0.36658436,0.17991352,0.06356288,0.06616046,0.055088438,0.07585296,0.14270279,0.13347484,0.13033006,0.1035559
