0.12802525,0.70123863,0.527522,0.16511728
0.13104114,0.70123863,0.527522,0.15880385
0.13063318,0.70123863,0.527522,0.15132199
0.12791474,0.70123863,0.527522,0.14387879
0.12508813,0.70123863,0.527522,0.13864797
0.12332281,0.70123863,0.527522,0.13597429
0.12296574,0.70123863,0.527522,0.13534276
0.12372184,0.70123863,0.527522,0.13602816
0.12742326,0.70123863,0.527522,0.14105205
0.13198732,0.70123863,0.527522,0.14907943
0.1355415,0.70123863,0.527522,0.15448034
0.13816957,0.70123863,0.527522,0.15585633
0.13786161,0.70123863,0.527522,0.15220322
0.1348436,0.70123863,0.527522,0.14482167
0.12954785,0.70123863,0.527522,0.13735698
0.12307376,0.70123863,0.527522,0.13492812
0.119646065,0.70123863,0.527522,0.14788541
0.123514585,0.70123863,0.527522,0.17899491
0.13435955,0.70123863,0.527522,0.21556586
0.15080748,0.70123863,0.527522,0.24836047
0.16841911,0.70123863,0.527522,0.27109963
0.18421124,0.70123863,0.527522,0.2872748
0.19542882,0.70123863,0.527522,0.29776666
0.20673537,0.70123863,0.527522,0.30600333
0.21501839,0.70123863,0.527522,0.31604028
0.22828764,0.70123863,0.527522,0.3302256
0.25097877,0.70123863,0.527522,0.3551829
0.26570728,0.70123863,0.527522,0.3633551
0.27852315,0.70123863,0.527522,0.3751738
0.29388976,0.70123863,0.527522,0.38997316
0.3073057,0.70123863,0.527522,0.40571505
0.3190438,0.70123863,0.527522,0.42041332
0.3323487,0.70123863,0.527522,0.43243262
0.3433832,0.70123863,0.527522,0.4404509
0.34466755,0.70123863,0.527522,0.44490483
0.33966804,0.70123863,0.527522,0.44939122
0.3327035,0.70123863,0.527522,0.45980534
0.33107877,0.70123863,0.527522,0.47449747
0.33107877,0.70123863,0.527522,0.47449747
0.33107877,0.70123863,0.527522,0.47449747
0.33107877,0.70123863,0.527522,0.47449747
0.33107877,0.70123863,0.527522,0.47449747
0.052638248,0.70123863,0.527522,0.21384168
0.059227657,0.70123863,0.527522,0.23934296
0.07265804,0.70123863,0.527522,0.2561369
0.088774666,0.70123863,0.527522,0.26299277
0.10274847,0.70123863,0.527522,0.2641883
0.11230098,0.70123863,0.527522,0.26396784
0.11779543,0.70123863,0.527522,0.262974
0.12170192,0.70123863,0.527522,0.25831392
0.12683967,0.70123863,0.527522,0.25070417
0.13405032,0.70123863,0.527522,0.24188966
0.14184293,0.70123863,0.527522,0.23306099
0.14808089,0.70123863,0.527522,0.22630557
0.16103487,0.70123863,0.527522,0.2252808
0.1786072,0.70123863,0.527522,0.22202088
0.19914162,0.70123863,0.527522,0.21098508
0.2180788,0.70123863,0.527522,0.19262196
0.24034622,0.70123863,0.527522,0.17958039
0.26571736,0.70123863,0.527522,0.17747642
0.29336047,0.70123863,0.527522,0.18559839
0.31073254,0.70123863,0.527522,0.20101695
0.3196319,0.70123863,0.527522,0.22398376
0.32163522,0.70123863,0.527522,0.25062993
0.3227284,0.70123863,0.527522,0.28153735
0.3249206,0.70123863,0.527522,0.31562364
0.33041048,0.70123863,0.527522,0.3480154
0.33701056,0.70123863,0.527522,0.37259707
0.34231356,0.70123863,0.527522,0.38441393
0.34422985,0.70123863,0.527522,0.3859577
0.34301823,0.70123863,0.527522,0.38557458
0.3368383,0.70123863,0.527522,0.38647813
0.327162,0.70123863,0.527522,0.3913687
0.31469414,0.70123863,0.527522,0.39894927
0.30002967,0.70123863,0.527522,0.40194562
0.2911904,0.70123863,0.527522,0.39717567
0.29237378,0.70123863,0.527522,0.38091627
0.2890769,0.70123863,0.527522,0.37283647
0.29198802,0.70123863,0.527522,0.35648915
0.2958171,0.70123863,0.527522,0.33257252
0.29396605,0.70123863,0.527522,0.29945388
0.28242943,0.70123863,0.527522,0.25905985
0.2636058,0.70123863,0.527522,0.21817228
0.24537316,0.70123863,0.527522,0.1881338
0.2368116,0.70123863,0.527522,0.17841119
0.24410646,0.70123863,0.527522,0.19250953
0.26552013,0.70123863,0.527522,0.22399239
0.29794407,0.70123863,0.527522,0.2645053
0.29794407,0.70123863,0.527522,0.2645053
0.29794407,0.70123863,0.527522,0.2645053
0.29794407,0.70123863,0.527522,0.2645053
0.29794407,0.70123863,0.527522,0.2645053
0.29794407,0.70123863,0.527522,0.2645053
0.29794407,0.70123863,0.527522,0.2645053
0.29794407,0.70123863,0.527522,0.2645053
0.19379699,0.70123863,0.527522,0.33097968
0.18987855,0.70123863,0.527522,0.33074412
0.18717872,0.70123863,0.527522,0.33570233
0.18106338,0.70123863,0.527522,0.3321617
0.17203787,0.70123863,0.527522,0.3192024
0.16036859,0.70123863,0.527522,0.30405134
0.14905113,0.70123863,0.527522,0.28728658
0.13812636,0.70123863,0.527522,0.27291858
0.1325691,0.70123863,0.527522,0.26037893
0.13300231,0.70123863,0.527522,0.24669634
0.13505556,0.70123863,0.527522,0.23567061
0.13599561,0.70123863,0.527522,0.22799657
0.12937267,0.70123863,0.527522,0.20562926
0.12467096,0.70123863,0.527522,0.19651958
0.11863535,0.70123863,0.527522,0.19322126
0.11186147,0.70123863,0.527522,0.18858612
0.10241818,0.70123863,0.527522,0.18415028
0.09412457,0.70123863,0.527522,0.17791271
0.09093876,0.70123863,0.527522,0.16909389
0.110619485,0.70123863,0.527522,0.17008768
0.19556434,0.70123863,0.527522,0.23100597
0.20385551,0.70123863,0.527522,0.23603418
0.21319215,0.70123863,0.527522,0.24367034
0.22295944,0.70123863,0.527522,0.25542587
0.23172238,0.70123863,0.527522,0.26888976
0.23911533,0.70123863,0.527522,0.28271484
0.24538974,0.70123863,0.527522,0.29973766
0.25643376,0.70123863,0.527522,0.3190424
0.27330852,0.70123863,0.527522,0.3373114
0.29602513,0.70123863,0.527522,0.35686854
0.32576546,0.70123863,0.527522,0.37705764
0.36585173,0.70123863,0.527522,0.39908212
0.37412003,0.70123863,0.527522,0.3886924
0.38492376,0.70123863,0.527522,0.40355417
0.36920312,0.70123863,0.527522,0.41058275
0.18508631,0.70123863,0.527522,0.40047914
0.23507018,0.70123863,0.527522,0.46399543
0.2752736,0.70123863,0.527522,0.49090928
0.29941836,0.70123863,0.527522,0.48775905
0.30596864,0.70123863,0.527522,0.45704693
0.29566696,0.70123863,0.527522,0.42071646
0.2785111,0.70123863,0.527522,0.3913883
0.26529178,0.70123863,0.527522,0.3710948
0.25717637,0.70123863,0.527522,0.3580902
0.25172484,0.70123863,0.527522,0.3508714
0.24725792,0.70123863,0.527522,0.3453242
