"Alpha - Location 1","Alpha - Location 2","Alpha - Location 3","Alpha - Location 4","Beta - Location 1","Beta - Location 2","Beta - Location 3","Beta - Location 4","Delta - Location 1","Delta - Location 2","Delta - Location 3","Delta - Location 4","Gamma - Location 1","Gamma - Location 2","Gamma - Location 3","Gamma - Location 4","Theta - Location 1","Theta - Location 2","Theta - Location 3","Theta - Location 4"
0.3027819,0.027924057,0.09209658,0.32950038,0.2841985,0.09242031,0.16930062,0.17076541,0.12802525,0.70123863,0.527522,0.16511728,0.12443063,0.13661608,0.16520223,0.105121,0.1605637,0.041800942,0.04587855,0.22949591
0.2962419,0.027924057,0.09209658,0.32055518,0.28064963,0.09242031,0.16930062,0.1606031,0.13104114,0.70123863,0.527522,0.15880385,0.11579972,0.13661608,0.16520223,0.09927854,0.17626758,0.041800942,0.04587855,0.26075932
0.2898996,0.027924057,0.09209658,0.31746703,0.2810534,0.09242031,0.16930062,0.15685707,0.13063318,0.70123863,0.527522,0.15132199,0.11288243,0.13661608,0.16520223,0.096090004,0.18553142,0.041800942,0.04587855,0.27826387
0.28967986,0.027924057,0.09209658,0.3211182,0.28161776,0.09242031,0.16930062,0.15691444,0.12791474,0.70123863,0.527522,0.14387879,0.11314243,0.13661608,0.16520223,0.09396649,0.1876452,0.041800942,0.04587855,0.28412208
0.29290006,0.027924057,0.09209658,0.3282939,0.2815052,0.09242031,0.16930062,0.1585066,0.12508813,0.70123863,0.527522,0.13864797,0.115424685,0.13661608,0.16520223,0.092179686,0.18508191,0.041800942,0.04587855,0.28237188
0.29750085,0.027924057,0.09209658,0.3362492,0.28039616,0.09242031,0.16930062,0.15998563,0.12332281,0.70123863,0.527522,0.13597429,0.11831124,0.13661608,0.16520223,0.0905721,0.18046896,0.041800942,0.04587855,0.2772188
0.30246937,0.027924057,0.09209658,0.34366015,0.27848768,0.09242031,0.16930062,0.16061178,0.12296574,0.70123863,0.527522,0.13534276,0.120642856,0.13661608,0.16520223,0.089351036,0.17543435,0.041800942,0.04587855,0.27103427
0.3074631,0.027924057,0.09209658,0.34480116,0.27658606,0.09242031,0.16930062,0.15670453,0.12372184,0.70123863,0.527522,0.13602816,0.121926375,0.13661608,0.16520223,0.08656558,0.17030264,0.041800942,0.04587855,0.27590057
0.3057358,0.027924057,0.09209658,0.3458175,0.27866727,0.09242031,0.16930062,0.15011695,0.12742326,0.70123863,0.527522,0.14105205,0.11756543,0.13661608,0.16520223,0.08170069,0.17060825,0.041800942,0.04587855,0.2813128
0.30012906,0.027924057,0.09209658,0.3379698,0.2845592,0.09242031,0.16930062,0.14543219,0.13198732,0.70123863,0.527522,0.14907943,0.11292728,0.13661608,0.16520223,0.077008106,0.17039716,0.041800942,0.04587855,0.29051045
0.29248965,0.027924057,0.09209658,0.33317414,0.29289773,0.09242031,0.16930062,0.1428159,0.1355415,0.70123863,0.527522,0.15448034,0.10940512,0.13661608,0.16520223,0.07250916,0.16966599,0.041800942,0.04587855,0.29702047
0.28265858,0.027924057,0.09209658,0.330469,0.30187908,0.09242031,0.16930062,0.14389725,0.13816957,0.70123863,0.527522,0.15585633,0.1080523,0.13661608,0.16520223,0.069539495,0.16924047,0.041800942,0.04587855,0.30023792
0.28078878,0.027924057,0.09209658,0.33144113,0.30712566,0.09242031,0.16930062,0.14944021,0.13786161,0.70123863,0.527522,0.15220322,0.107866615,0.13661608,0.16520223,0.068748124,0.16635734,0.041800942,0.04587855,0.2981673
0.28391677,0.027924057,0.09209658,0.33889046,0.31115732,0.09242031,0.16930062,0.15920262,0.1348436,0.70123863,0.527522,0.14482167,0.10949933,0.13661608,0.16520223,0.06971947,0.16058299,0.041800942,0.04587855,0.28736576
0.29296976,0.027924057,0.09209658,0.35115153,0.314674,0.09242031,0.16930062,0.17282997,0.12954785,0.70123863,0.527522,0.13735698,0.11265347,0.13661608,0.16520223,0.072142296,0.15015493,0.041800942,0.04587855,0.26651922
0.3110431,0.027924057,0.09209658,0.35932317,0.3157914,0.09242031,0.16930062,0.19056268,0.12307376,0.70123863,0.527522,0.13492812,0.116488375,0.13661608,0.16520223,0.07644135,0.13360336,0.041800942,0.04587855,0.23874466
0.3242161,0.027924057,0.09209658,0.32684663,0.31892824,0.09242031,0.16930062,0.22053663,0.119646065,0.70123863,0.527522,0.14788541,0.12213015,0.13661608,0.16520223,0.086253926,0.11507944,0.041800942,0.04587855,0.2184774
0.31924853,0.027924057,0.09209658,0.2540935,0.32789847,0.09242031,0.16930062,0.25945044,0.123514585,0.70123863,0.527522,0.17899491,0.12980212,0.13661608,0.16520223,0.100767106,0.099536285,0.041800942,0.04587855,0.20669402
0.30669585,0.027924057,0.09209658,0.1982062,0.33630037,0.09242031,0.16930062,0.28381377,0.13435955,0.70123863,0.527522,0.21556586,0.13476038,0.13661608,0.16520223,0.11071454,0.08788385,0.041800942,0.04587855,0.19169962
0.29255337,0.027924057,0.09209658,0.16738766,0.34170988,0.09242031,0.16930062,0.29284805,0.15080748,0.70123863,0.527522,0.24836047,0.13463129,0.13661608,0.16520223,0.11441208,0.08029799,0.041800942,0.04587855,0.17699173
0.28436363,0.027924057,0.09209658,0.16179192,0.34239244,0.09242031,0.16930062,0.29284307,0.16841911,0.70123863,0.527522,0.27109963,0.12987041,0.13661608,0.16520223,0.11313608,0.074954435,0.041800942,0.04587855,0.16112931
0.27821058,0.027924057,0.09209658,0.16040137,0.34192842,0.09242031,0.16930062,0.2939425,0.18421124,0.70123863,0.527522,0.2872748,0.124694265,0.13661608,0.16520223,0.11052808,0.0709555,0.041800942,0.04587855,0.14785323
