Alpha - Location 1,Alpha - Location 2,Alpha - Location 3,Alpha - Location 4,Beta - Location 1,Beta - Location 2,Beta - Location 3,Beta - Location 4,Delta - Location 1,Delta - Location 2,Delta - Location 3,Delta - Location 4,Gamma - Location 1,Gamma - Location 2,Gamma - Location 3,Gamma - Location 4,Theta - Location 1,Theta - Location 2,Theta - Location 3,Theta - Location 4
0.122048475,0.24185476,0.1674719,0.1352846,0.08995994,0.15636134,0.11561535,0.029845,0.5969861,0.31287637,0.39915723,0.65765196,0.060307078,0.16475616,0.08072675,0.025363006,0.13069841,0.12415139,0.23702876,0.15185542
0.11485109,0.24135926,0.16173191,0.13808599,0.07522772,0.16605331,0.11473276,0.027082717,0.6370629,0.3403627,0.42410836,0.66800773,0.04884606,0.1433369,0.07301375,0.02467366,0.12401224,0.10888781,0.22641322,0.14214991
0.1188164,0.23074357,0.15997286,0.17515932,0.06678172,0.16967797,0.11320962,0.025115797,0.6492591,0.37154698,0.44686314,0.6453998,0.043279532,0.13503177,0.06836529,0.024340147,0.12186329,0.092999704,0.21158907,0.12998492
0.13226715,0.2153567,0.15571068,0.22520688,0.0630832,0.1672863,0.11339096,0.024090856,0.64181006,0.40696952,0.4669337,0.60853004,0.040832765,0.13179435,0.0668746,0.024301048,0.12200682,0.07859313,0.19709006,0.11787118
0.1515775,0.1971179,0.16203953,0.2711987,0.061223354,0.16275449,0.11427062,0.023674227,0.6238893,0.44160414,0.47472882,0.5733799,0.039942563,0.12935771,0.066918135,0.02426521,0.12336723,0.06916577,0.18204288,0.10748198
0.15881962,0.19689311,0.16226111,0.28719124,0.05973975,0.15506385,0.11814385,0.023930166,0.6142804,0.46010187,0.47941926,0.5628925,0.04027538,0.1241426,0.06903716,0.024369089,0.12688488,0.06379856,0.17113861,0.10161699
0.1592228,0.20236467,0.16425012,0.28189814,0.057024915,0.1484435,0.12374504,0.02420097,0.6132271,0.4677771,0.4778044,0.57169026,0.04069295,0.118790224,0.071875036,0.024074335,0.12983221,0.06262451,0.1623254,0.09813629
0.15425593,0.19611932,0.17338213,0.26225278,0.053270146,0.14546911,0.12993753,0.024371443,0.6203812,0.47920525,0.4694946,0.59361964,0.040563595,0.114791185,0.07402914,0.023424119,0.13152917,0.06441513,0.1531566,0.09633203
0.14863402,0.18945883,0.18023321,0.24076478,0.049011465,0.14267331,0.13762654,0.024484694,0.6295679,0.49261633,0.46232963,0.61653703,0.039518874,0.10861925,0.075446874,0.02263988,0.13326775,0.06663229,0.14436375,0.09557359
0.14163558,0.18069871,0.18265362,0.222101,0.045152914,0.13968426,0.14597964,0.024953267,0.63792616,0.5104899,0.45939195,0.6343514,0.03817083,0.10009575,0.075960815,0.022332767,0.13711451,0.069031395,0.13601395,0.09626157
0.13645302,0.17380671,0.18180352,0.20987365,0.042098843,0.13684997,0.1541971,0.02598311,0.6410925,0.5279595,0.45902306,0.6431994,0.037200484,0.090155676,0.076243706,0.023006024,0.1431552,0.07122811,0.12873262,0.09793787
0.13856451,0.1837606,0.17980544,0.20112915,0.039976668,0.13336386,0.16189565,0.02775675,0.6356566,0.5312101,0.45781007,0.6462112,0.036870345,0.07996105,0.07730479,0.024831349,0.14893186,0.07170438,0.123184055,0.100071564
0.14103024,0.1968871,0.17718726,0.19773741,0.039323814,0.13198705,0.1694873,0.030175982,0.62884414,0.52658373,0.45430267,0.6440038,0.037568245,0.0731083,0.080037326,0.027488582,0.15323354,0.07143381,0.11898544,0.100594245
